  117.500000  122.500000   26.000000   30.000000  5.00000000E-02  5.00000000E-02    2015011612
      0.2685      0.5520      0.9682      1.4366      1.8390      2.0882      2.1419      1.9781      1.5796      0.9297      0.0164     -1.1585     -2.5717     -4.1727     -5.8955
     -7.6571     -9.3481    -10.8414    -12.0488    -12.9413    -13.5379    -13.8436    -13.8237    -13.4897    -12.9388    -12.2590    -11.4887    -10.6466     -9.7540     -8.8443
     -7.9809     -7.2568     -6.7419     -6.4649     -6.4330     -6.6221     -6.9509     -7.3369     -7.7563     -8.2145     -8.6976     -9.1498     -9.4886     -9.6509     -9.6125
     -9.3974     -9.0786     -8.7608     -8.5177     -8.3549     -8.2188     -8.0365     -7.7628     -7.3705     -6.8221     -6.0596     -5.0298     -3.7380     -2.2476     -0.6222
      1.0848      2.8135      4.4937      6.0686      7.5538      9.0287     10.5593     12.1965     14.0199     16.0825     18.3498     20.7683     23.3029     25.8983     28.4740
     30.9842     33.3935     35.6266     37.5789     39.1558     40.3035     40.9905     41.1567     40.7380     39.7348     38.1565     35.9715     33.1838     29.8963     26.2456
     22.3687     18.3941     14.4567     10.7013      7.2858      4.3820      2.1576      0.7100     -0.0683     -0.4303
      0.6181      1.1361      1.8904      2.7224      3.3987      3.7392      3.6469      3.0645      1.9501      0.2698     -1.9897     -4.7992     -8.0751    -11.6807    -15.4562
    -19.2286    -22.8039    -25.9643    -28.5299    -30.3964    -31.5644    -32.0720    -31.9480    -31.2536    -30.1101    -28.6327    -26.9032    -24.9871    -22.9542    -20.8917
    -18.9159    -17.1654    -15.7494    -14.7310    -14.1450    -13.9956    -14.2305    -14.7741    -15.5602    -16.5204    -17.5535    -18.5221    -19.2819    -19.7491    -19.9119
    -19.8246    -19.6031    -19.3914    -19.2533    -19.1309    -18.9090    -18.4827    -17.8018    -16.8490    -15.5975    -13.9823    -11.9201     -9.3726     -6.3737     -2.9998
      0.6428      4.4246      8.2161     11.9255     15.5566     19.1910     22.9124     26.7996     30.9715     35.5273     40.4756     45.7825     51.3875     57.1722     62.9696
     68.6579     74.1250     79.2013     83.6823     87.3845     90.1842     91.9918     92.6981     92.1771     90.3480     87.1462     82.5246     76.5346     69.3909     61.3701
     52.7714     43.8918     35.0464     26.5649     18.7910     12.0833      6.7907      3.1591      1.0567      0.0067
      1.1586      2.0294      3.2826      4.6273      5.6409      5.9916      5.4914      4.0274      1.5232     -2.0735     -6.7674    -12.4777    -19.0178    -26.1002    -33.3988
    -40.5783    -47.2957    -53.1896    -57.9599    -61.4174    -63.5433    -64.4149    -64.1386    -62.8405    -60.6810    -57.8206    -54.4102    -50.5888    -46.5024    -42.3219
    -38.2475    -34.4962    -31.2480    -28.6400    -26.7875    -25.7842    -25.6512    -26.3319    -27.6885    -29.5222    -31.5772    -33.5714    -35.2501    -36.4828    -37.2637
    -37.6835    -37.9014    -38.0839    -38.2541    -38.2554    -37.8865    -37.0029    -35.5637    -33.5858    -31.0769    -27.9794    -24.1795    -19.5794    -14.1554     -7.9697
     -1.1703      6.0293     13.4128     20.8246     28.2362     35.7181     43.3688     51.2982     59.6709     68.6416     78.2709     88.5500     99.3874    110.5934    121.8914
    133.0397    143.7840    153.7918    162.6913    170.1461    175.9034    179.7616    181.5203    180.9527    177.8549    172.0517    163.4665    152.2048    138.6273    123.2209
    106.5563     89.2269     71.8658     55.1299     39.6899     26.2331     15.4360      7.8320      3.2862      0.9519
      1.7585      2.9957      4.7407      6.5281      7.7006      7.7386      6.3408      3.3272     -1.4098     -7.9260    -16.1906    -26.0391    -37.1389    -48.9940    -61.0444
    -72.7257    -83.4953    -92.8298   -100.3381   -105.7916   -109.1664   -110.5572   -110.1193   -108.0282   -104.4896    -99.7204    -93.9493    -87.3976    -80.2979    -72.9162
    -65.5534    -58.5355    -52.1560    -46.6931    -42.4417    -39.6963    -38.6259    -39.2189    -41.2441    -44.3201    -47.9652    -51.6877    -55.0680    -57.8851    -60.1042
    -61.8213    -63.1892    -64.3225    -65.1502    -65.4053    -64.8120    -63.2120    -60.6172    -57.1290    -52.8347    -47.7210    -41.6722    -34.5338    -26.1910    -16.6181
     -5.9227      5.6441     17.7858     30.2576     42.9644     55.9305     69.2430     83.0163     97.4311    112.6666    128.8113    145.8715    163.7362    182.1814    200.8560
    219.3846    237.3184    254.1070    269.1578    281.9203    291.9475    298.8628    302.3289    301.9892    297.5042    288.5786    275.0924    257.1730    235.2953    210.1654
    182.6959    153.8846    124.8137     96.6048     70.3924     47.3299     28.5747     15.1209      6.9090      2.6202
      2.2617      3.7545      5.7925      7.7159      8.6326      7.8394      4.9221     -0.3665     -8.1574    -18.4877    -31.2534    -46.1594    -62.6803    -80.0737    -97.5124
   -114.1777   -129.3319   -142.3295   -152.7395   -160.3317   -165.0796   -167.0692   -166.4655   -163.4673   -158.3171   -151.2791   -142.6415   -132.6889   -121.7241   -110.0988
    -98.2194    -86.5538    -75.5786    -65.8203    -57.8719    -52.3408    -49.6234    -49.7962    -52.5325    -57.2287    -63.1110    -69.4095    -75.4764    -80.9369    -85.6538
    -89.6414    -92.9590    -95.6020    -97.3795    -97.9328    -96.9620    -94.3619    -90.2673    -84.9265    -78.5527    -71.2126    -62.8128    -53.1449    -41.9711    -29.1042
    -14.5100      1.6192     18.9636     37.1893     56.1044     75.6473     95.8505    116.7833    138.5834    161.3957    185.2947    210.2822    236.2320    262.9177    289.9618
    316.8996    343.1110    367.8189    390.1733    409.3536    424.6621    435.4975    441.3479    441.7061    436.1006    424.1244    405.6033    380.6521    349.8081    313.9469
    274.3014    232.3078    189.5794    147.8068    108.6953     73.9748     45.4144     24.6348     11.7601      4.9566
      2.5460      4.0889      6.0748      7.6501      7.7258      5.4528      0.3239     -7.9663    -19.5630    -34.4599    -52.4327    -72.9997    -95.3954   -118.6124   -141.5613
   -163.1951   -182.6402   -199.2055   -212.4585   -222.1638   -228.2768   -230.8574   -230.0576   -226.0765   -219.1713   -209.6249   -197.7448   -183.8322   -168.2168   -151.3105
   -133.6276   -115.8263    -98.6708    -83.0823    -70.0781    -60.6738    -55.5691    -54.9823    -58.5038    -65.2765    -74.1670    -84.0485    -93.9599   -103.2721   -111.6220
   -118.8116   -124.7159   -129.1969   -131.9803   -132.6826   -131.0648   -127.1673   -121.3247   -113.9860   -105.5211    -96.0926    -85.6345    -73.8757    -60.4301    -44.9037
    -27.0440     -6.8739     15.3655     39.3039     64.6563     91.2430    118.9891    147.8502    177.8438    209.0112    241.3656    274.8782    309.3950    344.6876    380.3824
    416.0072    450.8649    483.9967    514.2841    540.5896    561.9166    577.4010    586.3242    588.0070    581.8500    567.3428    544.2477    512.6468    473.1066    426.6000
    374.5885    318.9017    261.7021    205.3164    152.1044    104.4636     64.8850     35.7613     17.5116      7.7842
      2.5386      3.8817      5.4068      6.0799      4.6715      0.2407     -7.7806    -19.7388    -35.7737    -55.7991    -79.4204   -105.9323   -134.3119   -163.2896   -191.5449
   -217.8686   -241.3224   -261.2191   -277.1381   -288.8264   -296.2097   -299.3130   -298.2620   -293.2342   -284.4717   -272.2413   -256.8243   -238.4741   -217.4812   -194.2833
   -169.5142   -144.0912   -119.1837    -96.2545    -76.8728    -62.5611    -54.3953    -52.7831    -57.2417    -66.6282    -79.3776    -93.9206   -108.8717   -123.1890   -136.1117
   -147.1139   -155.8477   -162.0820   -165.5647   -166.0261   -163.4048   -157.9616   -150.2731   -141.0074   -130.6933   -119.5872   -107.6485    -94.5354    -79.6973    -62.5160
    -42.4857    -19.3847      6.7414     35.6158     66.9336    100.3854    135.7269    172.7191    211.1795    250.9778    292.0168    334.2039    377.3376    421.1844    465.3948
    509.5438    552.9385    594.5216    632.9541    666.7739    694.6470    715.4015    728.0763    731.8018    725.8494    709.6044    682.7496    645.3159    597.8770    541.4596
    477.6756    408.6606    337.0685    265.8760    198.1560    137.0437     85.8391     47.8180     23.7869     10.8950
      2.2067      3.0827      3.7135      2.9041     -0.6505     -7.9230    -19.5025    -35.7437    -56.7422    -82.2846   -111.7644   -144.2443   -178.4600   -212.9074   -246.0864
   -276.7040   -303.8130   -326.7452   -345.0869   -358.5642   -367.0712   -370.5944   -369.2222   -363.0857   -352.3752   -337.2996   -318.0632   -294.8032   -267.7056   -237.2116
   -204.1037   -169.6353   -135.4856   -103.7783    -76.7550    -56.5595    -44.7325    -41.9242    -47.5788    -60.2173    -77.7487    -98.0425   -119.1399   -139.4078   -157.5313
   -172.5977   -184.0550   -191.6527   -195.2907   -194.9775   -190.9456   -183.7316   -174.1738   -163.1671   -151.3983   -139.2140   -126.5909   -113.1038    -98.0220    -80.4905
    -59.7304    -35.2229     -6.7099     25.7797     62.0305    101.6228    144.0870    188.9066    235.6302    283.9031    333.4678    384.1246    435.5998    487.6574    539.9965
    592.2648    643.8204    693.5934    740.1079    781.6099    816.4132    842.9966    860.1187    866.6933    861.8454    844.8425    815.2725    773.0966    718.8729    653.6597
