  117.500000  122.500000   26.000000   30.000000  5.00000000E-02  5.00000000E-02    2015011612
     -2.1179     -2.2865     -2.4556     -2.6242     -2.7919     -2.9583     -3.1229     -3.2852     -3.4450     -3.6017     -3.7553     -3.9053     -4.0512     -4.1921     -4.3269
     -4.4538     -4.5708     -4.6760     -4.7671     -4.8423     -4.8999     -4.9384     -4.9568     -4.9546     -4.9317     -4.8888     -4.8271     -4.7484     -4.6550     -4.5496
     -4.4352     -4.3149     -4.1914     -4.0673     -3.9447     -3.8250     -3.7091     -3.5968     -3.4869     -3.3773     -3.2654     -3.1480     -3.0219     -2.8846     -2.7339
     -2.5684     -2.3870     -2.1888     -1.9732     -1.7396     -1.4877     -1.2169     -0.9272     -0.6185     -0.2910      0.0546      0.4174      0.7966      1.1912      1.6002
      2.0225      2.4570      2.9026      3.3577      3.8210      4.2909      4.7654      5.2418      5.7172      6.1885      6.6525      7.1059      7.5452      7.9667      8.3661
      8.7392      9.0820      9.3905      9.6612      9.8909     10.0769     10.2171     10.3097     10.3532     10.3468     10.2897     10.1823     10.0254      9.8211      9.5723
      9.2835      8.9600      8.6079      8.2338      7.8448      7.4475      7.0481      6.6511      6.2591      5.8735
     -2.2604     -2.4343     -2.6087     -2.7834     -2.9586     -3.1346     -3.3116     -3.4896     -3.6687     -3.8486     -4.0290     -4.2091     -4.3876     -4.5627     -4.7318
     -4.8919     -5.0398     -5.1719     -5.2852     -5.3768     -5.4445     -5.4866     -5.5022     -5.4909     -5.4533     -5.3908     -5.3054     -5.1998     -5.0775     -4.9423
     -4.7984     -4.6502     -4.5015     -4.3559     -4.2163     -4.0845     -3.9615     -3.8466     -3.7381     -3.6329     -3.5269     -3.4157     -3.2950     -3.1613     -3.0119
     -2.8448     -2.6589     -2.4528     -2.2258     -1.9773     -1.7069     -1.4143     -1.0995     -0.7626     -0.4041     -0.0245      0.3750      0.7937      1.2304      1.6839
      2.1530      2.6362      3.1320      3.6388      4.1552      4.6798      5.2109      5.7464      6.2838      6.8203      7.3528      7.8775      8.3905      8.8869      9.3611
      9.8071     10.2192     10.5914     10.9186     11.1957     11.4189     11.5848     11.6909     11.7351     11.7163     11.6340     11.4888     11.2825     11.0180     10.7000
     10.3348      9.9300      9.4940      9.0366      8.5672      8.0953      7.6290      7.1743      6.7342      6.3091
     -2.3946     -2.5742     -2.7550     -2.9372     -3.1222     -3.3110     -3.5047     -3.7039     -3.9089     -4.1195     -4.3353     -4.5546     -4.7753     -4.9940     -5.2065
     -5.4082     -5.5940     -5.7591     -5.8990     -6.0100     -6.0893     -6.1349     -6.1461     -6.1229     -6.0665     -5.9790     -5.8634     -5.7236     -5.5643     -5.3906
     -5.2084     -5.0233     -4.8409     -4.6659     -4.5024     -4.3532     -4.2196     -4.1007     -3.9941     -3.8952     -3.7985     -3.6978     -3.5875     -3.4628     -3.3200
     -3.1567     -2.9707     -2.7607     -2.5257     -2.2649     -1.9778     -1.6644     -1.3247     -0.9591     -0.5684     -0.1533      0.2851      0.7458      1.2277      1.7298
      2.2508      2.7890      3.3426      3.9100      4.4893      5.0793      5.6782      6.2844      6.8957      7.5096      8.1233      8.7327      9.3333      9.9192     10.4834
     11.0180     11.5153     11.9669     12.3654     12.7037     12.9760     13.1772     13.3036     13.3521     13.3209     13.2094     13.0186     12.7514     12.4122     12.0076
     11.5464     11.0389     10.4971      9.9339      9.3627      8.7962      8.2457      7.7190      7.2196      6.7466
     -2.5239     -2.7099     -2.8984     -3.0904     -3.2882     -3.4938     -3.7093     -3.9358     -4.1739     -4.4233     -4.6831     -4.9508     -5.2227     -5.4937     -5.7577
     -6.0080     -6.2378     -6.4404     -6.6103     -6.7427     -6.8344     -6.8831     -6.8882     -6.8503     -6.7711     -6.6535     -6.5014     -6.3199     -6.1150     -5.8933
     -5.6625     -5.4298     -5.2028     -4.9882     -4.7918     -4.6181     -4.4690     -4.3438     -4.2391     -4.1491     -4.0660     -3.9818     -3.8887     -3.7800     -3.6508
     -3.4971     -3.3165     -3.1069     -2.8672     -2.5964     -2.2940     -1.9601     -1.5951     -1.2000     -0.7759     -0.3243      0.1536      0.6571      1.1852      1.7373
      2.3124      2.9090      3.5255      4.1596      4.8097      5.4738      6.1504      6.8377      7.5337      8.2361      8.9422      9.6474     10.3471     11.0342     11.7006
     12.3365     12.9319     13.4763     13.9592     14.3713     14.7040     14.9505     15.1050     15.1630     15.1218     14.9803     14.7399     14.4041     13.9794     13.4746
     12.9012     12.2733     11.6064     10.9179     10.2256      9.5465      8.8958      8.2839      7.7150      7.1868
     -2.6493     -2.8433     -3.0417     -3.2465     -3.4609     -3.6882     -3.9310     -4.1911     -4.4691     -4.7647     -5.0761     -5.3997     -5.7299     -6.0596     -6.3805
     -6.6837     -6.9605     -7.2030     -7.4041     -7.5585     -7.6623     -7.7132     -7.7107     -7.6557     -7.5503     -7.3982     -7.2041     -6.9742     -6.7156     -6.4367
     -6.1467     -5.8551     -5.5719     -5.3065     -5.0674     -4.8610     -4.6909     -4.5569     -4.4547     -4.3767     -4.3130     -4.2525     -4.1847     -4.1004     -3.9923
     -3.8551     -3.6853     -3.4804     -3.2389     -2.9598     -2.6427     -2.2882     -1.8976     -1.4727     -1.0157     -0.5283     -0.0122      0.5319      1.1037      1.7035
