  117.500000  122.500000   26.000000   30.000000  5.00000000E-02  5.00000000E-02    2015011612
      4.6691      5.0427      5.4174      5.7915      6.1637      6.5332      6.8989      7.2598      7.6149      7.9634      8.3047      8.6381      8.9622      9.2752      9.5742
      9.8558     10.1154     10.3487     10.5509     10.7179     10.8459     10.9320     10.9739     10.9705     10.9216     10.8288     10.6944     10.5225     10.3179     10.0868
      9.8356      9.5709      9.2990      9.0256      8.7552      8.4910      8.2346      7.9856      7.7415      7.4979      7.2488      6.9874      6.7069      6.4015      6.0667
      5.6992      5.2966      4.8569      4.3786      3.8606      3.3020      2.7020      2.0601      1.3761      0.6505     -0.1153     -0.9198     -1.7606     -2.6358     -3.5431
     -4.4804     -5.4451     -6.4344     -7.4454     -8.4748     -9.5189    -10.5732    -11.6317    -12.6879    -13.7347    -14.7649    -15.7712    -16.7457    -17.6800    -18.5649
    -19.3910    -20.1494    -20.8312    -21.4288    -21.9353    -22.3449    -22.6527    -22.8551    -22.9486    -22.9313    -22.8020    -22.5613    -22.2112    -21.7562    -21.2030
    -20.5614    -19.8432    -19.0617    -18.2320    -17.3692    -16.4883    -15.6023    -14.7212    -13.8508    -12.9945
      4.9927      5.3785      5.7659      6.1541      6.5437      6.9356      7.3302      7.7276      8.1277      8.5299      8.9334      9.3365      9.7362     10.1283     10.5070
     10.8658     11.1970     11.4933     11.7471     11.9527     12.1048     12.2000     12.2361     12.2126     12.1308     11.9937     11.8057     11.5731     11.3031     11.0044
     10.6865     10.3587     10.0300      9.7081      9.3994      9.1078      8.8351      8.5802      8.3388      8.1043      7.8677      7.6195      7.3502      7.0520      6.7189
      6.3468      5.9325      5.4737      4.9686      4.4159      3.8147      3.1645      2.4649      1.7159      0.9185      0.0738     -0.8161     -1.7490     -2.7226     -3.7342
     -4.7810     -5.8598     -6.9669     -8.0989     -9.2525    -10.4246    -11.6112    -12.8077    -14.0084    -15.2069    -16.3962    -17.5678    -18.7128    -19.8201    -20.8773
    -21.8711    -22.7885    -23.6166    -24.3435    -24.9584    -25.4526    -25.8186    -26.0508    -26.1446    -26.0975    -25.9083    -25.5788    -25.1128    -24.5173    -23.8026
    -22.9831    -22.0759    -21.1000    -20.0770    -19.0282    -17.9744    -16.9337    -15.9193    -14.9374    -13.9895
      5.2984      5.6975      6.0998      6.5058      6.9183      7.3404      7.7742      8.2213      8.6824      9.1569      9.6436     10.1391     10.6380     11.1328     11.6140
     12.0709     12.4920     12.8664     13.1836     13.4356     13.6158     13.7201     13.7469     13.6966     13.5719     13.3777     13.1206     12.8094     12.4545     12.0676
     11.6617     11.2495     10.8432     10.4540     10.0905      9.7590      9.4619      9.1974      8.9597      8.7390      8.5228      8.2979      8.0513      7.7725      7.4536
      7.0887      6.6737      6.2052      5.6810      5.0996      4.4598      3.7611      3.0035      2.1875      1.3145      0.3862     -0.5953     -1.6279     -2.7093     -3.8368
     -5.0075     -6.2176     -7.4628     -8.7391    -10.0427    -11.3703    -12.7182    -14.0825    -15.4584    -16.8403    -18.2215    -19.5927    -20.9438    -22.2613    -23.5293
    -24.7303    -25.8463    -26.8592    -27.7517    -28.5084    -29.1157    -29.5626    -29.8404    -29.9420    -29.8635    -29.6036    -29.1648    -28.5534    -27.7800    -26.8598
    -25.8128    -24.6628    -23.4370    -22.1648    -20.8762    -19.6002    -18.3616    -17.1779    -16.0566    -14.9960
      5.5942      6.0083      6.4286      6.8574      7.3000      7.7618      8.2474      8.7595      9.2995      9.8669     10.4592     11.0708     11.6928     12.3136     12.9189
     13.4933     14.0207     14.4863     14.8766     15.1811     15.3921     15.5052     15.5189     15.4349     15.2573     14.9928     14.6505     14.2418     13.7804     13.2815
     12.7620     12.2388     11.7288     11.2473     10.8074     10.4185     10.0851      9.8054      9.5717      9.3707      9.1855      8.9977      8.7898      8.5472      8.2586
      7.9157      7.5124      7.0447      6.5096      5.9049      5.2293      4.4825      3.6651      2.7790      1.8266      0.8106     -0.2667     -1.4032     -2.5973     -3.8473
     -5.1506     -6.5039     -7.9027     -9.3422    -10.8179    -12.3259    -13.8623    -15.4231    -17.0041    -18.5999    -20.2039    -21.8061    -23.3952    -24.9556    -26.4680
    -27.9107    -29.2606    -30.4935    -31.5860    -32.5165    -33.2658    -33.8178    -34.1596    -34.2806    -34.1747    -33.8393    -33.2776    -32.4982    -31.5161    -30.3520
    -29.0331    -27.5915    -26.0638    -24.4897    -22.9100    -21.3637    -19.8851    -18.4974    -17.2097    -16.0167
      5.8827      6.3154      6.7590      7.2179      7.7000      8.2136      8.7651      9.3585      9.9956     10.6754     11.3936     12.1417     12.9066     13.6716     14.4168
     15.1217     15.7656     16.3299     16.7982     17.1580     17.4005     17.5207     17.5177     17.3938     17.1545     16.8082     16.3661     15.8422     15.2532     14.6182
     13.9582     13.2954     12.6523     12.0505     11.5091     11.0427     10.6592     10.3578     10.1291      9.9556      9.8148      9.6818      9.5325      9.3463      9.1070
      8.8027      8.4252      7.9691      7.4305      6.8069      6.0969      5.3013      4.4226      3.4645      2.4316      1.3279      0.1563     -1.0817     -2.3856     -3.7556
     -5.1910     -6.6898     -8.2482     -9.8612    -11.5236    -13.2302    -14.9764    -16.7572    -18.5678    -20.4023    -22.2536    -24.1105    -25.9607    -27.7866    -29.5663
    -31.2746    -32.8833    -34.3625    -35.6819    -36.8127    -37.7292    -38.4090    -38.8340    -38.9894    -38.8660    -38.4593    -37.7723    -36.8153    -35.6074    -34.1757
    -32.5550    -30.7870    -28.9190    -27.0026    -25.0909    -23.2357    -21.4820    -19.8612    -18.3843    -17.0417
      6.1635      6.6202      7.0944      7.5929      8.1263      8.7048      9.3368     10.0272     10.7779     11.5866     12.4468     13.3461     14.2666     15.1859     16.0787
     16.9192     17.6826     18.3468     18.8931     19.3073     19.5795     19.7044     19.6810     19.5122     19.2042     18.7668     18.2129     17.5586     16.8232     16.0293
     15.2029     14.3721     13.5667     12.8163     12.1482     11.5843     11.1373     10.8086     10.5871     10.4507     10.3698     10.3109     10.2415     10.1328      9.9621
      9.7129      9.3741      8.9384      8.4011      7.7601      7.0155      6.1701      5.2296      4.2009      3.0911      1.9056      0.6481     -0.6808     -2.0826     -3.5603
     -5.1164     -6.7515     -8.4638    -10.2490    -12.1013    -14.0144    -15.9815    -17.9962    -20.0517    -22.1407    -24.2542    -26.3797    -28.5035    -30.6063    -32.6645
    -34.6497    -36.5303    -38.2707    -39.8341    -41.1844    -42.2879    -43.1154    -43.6424    -43.8497    -43.7239    -43.2582    -42.4547    -41.3246    -39.8903    -38.1845
    -36.2501    -34.1390    -31.9099    -29.6274    -27.3583    -25.1683    -23.1157    -21.2408    -19.5580    -18.0533
      6.4462      6.9321      7.4439      7.9909      8.5857      9.2409      9.9656     10.7656     11.6422     12.5917     13.6044     14.6636     15.7458     16.8230     17.8644
     18.8397     19.7202     20.4809     21.1013     21.5658     21.8637     21.9893     21.9413     21.7225     21.3398     20.8035     20.1276     19.3301     18.4323     17.4604
     16.4453     15.4221     14.4290     13.5057     12.6897     12.0116     11.4909     11.1315     10.9209     10.8315     10.8250     10.8579     10.8869     10.8737     10.7877
     10.6064     10.3147      9.9033      9.3673      8.7061      7.9228      7.0244      6.0208      4.9231      3.7413      2.4830      1.1520     -0.2521     -1.7337     -3.2991
     -4.9552     -6.7065     -8.5542    -10.4958    -12.5259    -14.6368    -16.8199    -19.0661    -21.3661    -23.7104    -26.0876    -28.4831    -30.8815    -33.2615    -35.5986
    -37.8620    -40.0171    -42.0241    -43.8402    -45.4220    -46.7278    -47.7201    -48.3677    -48.6454    -48.5358    -48.0293    -47.1263    -45.8383    -44.1899    -42.2189
    -39.9759    -37.5225    -34.9296    -32.2751    -29.6405    -27.1063    -24.7447    -22.6064    -20.7098    -19.0368
      6.7079      7.2308      7.7901      8.3972      9.0668      9.8123     10.6435     11.5657     12.5791     13.6775     14.8472     16.0670     17.3083     18.5379     19.7207
     20.8224     21.8114     22.6606     23.3480     23.8570     24.1762     24.2991     24.2238     23.9527     23.4923     22.8530     22.0487     21.0981     20.0242     18.8566
     17.6312     16.3910     15.1847     14.0637     13.0778     12.2685     11.6633     11.2696     11.0734     11.0406     11.1227     11.2635     11.4073     11.5042     11.5144
     11.4085     11.1672     10.7799     10.2431      9.5596      8.7371      7.7881      6.7277      5.5717      4.3337      3.0231      1.6434      0.1923     -1.3380     -2.9586
     -4.6815     -6.5167     -8.4700    -10.5420    -12.7285    -15.0212    -17.4090    -19.8791    -22.4184    -25.0135    -27.6495    -30.3087    -32.9741    -35.6227    -38.2292
    -40.7618    -43.1839    -45.4528    -47.5207    -49.3376    -50.8541    -52.0245    -52.8099    -53.1787    -53.1085    -52.5862    -51.6100    -50.1909    -48.3548    -46.1428
    -43.6118    -40.8328    -37.8885    -34.8703    -31.8744    -28.9971    -26.3256    -23.9219    -21.8093    -19.9663
      6.9736      7.5362      8.1470      8.8201      9.5714     10.4148     11.3599     12.4110     13.5662     14.8160     16.1425     17.5195     18.9136     20.2873     21.6015
     22.8189     23.9057     24.8334     25.5789     26.1249     26.4592     26.5746     26.4683     26.1419     25.6007     24.8544     23.9165     22.8055     21.5463     20.1708
     18.7211     17.2487     15.8131     14.4790     13.3094     12.3584     11.6624     11.2331     11.0547     11.0851     11.2639     11.5211     11.7869     11.9990     12.1075
     12.0757     11.8807     11.5112     10.9664     10.2537      9.3870      8.3853      7.2701      6.0625      4.7802      3.4348      2.0295      0.5596     -0.9869     -2.6267
     -4.3778     -6.2565     -8.2746    -10.4371    -12.7422    -15.1816    -17.7420    -20.4070    -23.1593    -25.9812    -28.8534    -31.7551    -34.6664    -37.5639    -40.4212
    -43.2064    -45.8819    -48.4027    -50.7172    -52.7694    -54.5025    -55.8628    -56.8028    -57.2838    -57.2775    -56.7666    -55.7467    -54.2278    -52.2363    -49.8161
    -47.0290    -43.9542    -40.6855    -37.3274    -33.9912    -30.7887    -27.8220    -25.1651    -22.8464    -20.8414
      7.2051      7.8138      8.4843      9.2326     10.0756     11.0264     12.0930     13.2776     14.5752     15.9723     17.4468     18.9681     20.4991     21.9992     23.4268
     24.7426     25.9118     26.9050     27.6985     28.2744     28.6197     28.7263     28.5900     28.2106     27.5915     26.7404     25.6691     24.3958     22.9463     21.3559
     19.6731     17.9583     16.2831     14.7257     13.3638     12.2649     11.4760     11.0133     10.8584     10.9595     11.2417     11.6192     12.0078     12.3333     12.5360
     12.5732     12.4189     12.0622     11.5057     10.7622      9.8527      8.8035      7.6432      6.3991      5.0935      3.7399      2.3413      0.8896     -0.6324     -2.2479
     -3.9826     -5.8605     -7.9004    -10.1132    -12.5002    -15.0536    -17.7575    -20.5917    -23.5336    -26.5600    -29.6458    -32.7660    -35.8982    -39.0185    -42.1010
    -45.1150    -48.0232    -50.7792    -53.3284    -55.6096    -57.5594    -59.1157    -60.2230    -60.8346    -60.9157    -60.4445    -59.4132    -57.8307    -55.7230    -53.1356
    -50.1341    -46.8040    -43.2483    -39.5841    -35.9369    -32.4337    -29.1917    -26.2969    -23.7838    -21.6256
      7.4227      8.0808      8.8153      9.6441     10.5839     11.6461     12.8359     14.1519     15.5855     17.1189     18.7262     20.3735     22.0212     23.6264     25.1464
